Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.68585E-3,52.143871255,0.542058587,0.267961165,0.566037736,0
2.69646E-3,52.413517716,0.543037918,0.266019417,0.566037736,0
2.70975E-3,52.684493161,0.544257678,0.26407767,0.566037736,0
2.71193E-3,52.955686236,0.544456802,0.262135922,0.566037736,0
2.71628E-3,53.227314734,0.544854676,0.260194175,0.566037736,0
2.72645E-3,53.499959888,0.545780962,0.258252427,0.566037736,0
2.73154E-3,53.77311374,0.546243027,0.25631068,0.566037736,0
2.74245E-3,54.047358479,0.547230751,0.254368932,0.566037736,0
2.74415E-3,54.32177301,0.547384099,0.252427184,0.566037736,0
2.74803E-3,54.596575731,0.547734305,0.250485437,0.566037736,0
2.75167E-3,54.871742518,0.548062255,0.248543689,0.566037736,0
2.7711E-3,55.148852945,0.549805065,0.246601942,0.566037736,0
2.80081E-3,55.428933688,0.552442656,0.244660194,0.566037736,0
2.80154E-3,55.709087571,0.552507212,0.242718447,0.566037736,0
2.80373E-3,55.989460874,0.552700773,0.240776699,0.566037736,0
2.84892E-3,56.274352928,0.556650057,0.238834951,0.566037736,0
2.85798E-3,56.560150584,0.55743316,0.236893204,0.566037736,0
2.86361E-3,56.846511461,0.5579188,0.234951456,0.566037736,0
2.87169E-3,57.133680832,0.558614069,0.233009709,0.566037736,0
2.87243E-3,57.420923731,0.558677191,0.231067961,0.566037736,0
2.88125E-3,57.709049185,0.559433439,0.229126214,0.566037736,0
2.9085E-3,57.999899027,0.561751668,0.227184466,0.566037736,0
2.91907E-3,58.291805532,0.562644247,0.225242718,0.566037736,0
2.92374E-3,58.584179148,0.563037664,0.223300971,0.566037736,0
2.92865E-3,58.877044608,0.56345115,0.221359223,0.566037736,0
2.93062E-3,59.170106827,0.563616342,0.219417476,0.566037736,0
2.93554E-3,59.463661086,0.564028898,0.217475728,0.58490566,0
2.93997E-3,59.757658282,0.564399615,0.215533981,0.58490566,0
2.94982E-3,60.05264019,0.565221519,0.213592233,0.58490566,0
2.95548E-3,60.348188543,0.565692906,0.211650485,0.58490566,0
2.97397E-3,60.645585208,0.56722396,0.209708738,0.58490566,0
2.97495E-3,60.943080491,0.567305347,0.20776699,0.58490566,0
2.98112E-3,61.241192277,0.567813441,0.205825243,0.58490566,0
3.00925E-3,61.542117657,0.570117205,0.203883495,0.58490566,0
3.01395E-3,61.843512316,0.570499061,0.201941748,0.58490566,0
3.01444E-3,62.144956374,0.570539219,0.2,0.603773585,0
3.01493E-3,62.446449833,0.57057937,0.198058252,0.603773585,0
3.02235E-3,62.748684495,0.571180889,0.196116505,0.622641509,0
3.04336E-3,63.053020394,0.572877012,0.194174757,0.622641509,0
3.04484E-3,63.357504669,0.572996274,0.19223301,0.622641509,0
3.05449E-3,63.662953645,0.573770065,0.190291262,0.622641509,0
3.05721E-3,63.968674795,0.57398787,0.188349515,0.622641509,0
3.0837E-3,64.277044584,0.576095856,0.186407767,0.622641509,0
3.08939E-3,64.585984014,0.576546497,0.184466019,0.641509434,0
3.0941E-3,64.895394077,0.576918089,0.182524272,0.641509434,0
3.09856E-3,65.205250048,0.57726956,0.180582524,0.641509434,0
3.11244E-3,65.516493653,0.578359584,0.178640777,0.641509434,0
3.12359E-3,65.828852677,0.579231708,0.176699029,0.641509434,0
3.13301E-3,66.142153833,0.579965537,0.174757282,0.660377358,0
3.13921E-3,66.456074903,0.580446995,0.172815534,0.660377358,0
3.14442E-3,66.77051679,0.580850637,0.170873786,0.660377358,0
3.14988E-3,67.085504312,0.581272681,0.168932039,0.660377358,0
3.16873E-3,67.402377204,0.582724478,0.166990291,0.660377358,0
3.17369E-3,67.719746323,0.583104917,0.165048544,0.660377358,0
3.18684E-3,68.03843064,0.584109885,0.163106796,0.660377358,0
3.23301E-3,68.361731744,0.587599622,0.161165049,0.660377358,0
3.24493E-3,68.686224442,0.588490836,0.159223301,0.660377358,0
3.29507E-3,69.015731356,0.59219923,0.157281553,0.660377358,0
3.32584E-3,69.348315292,0.594442011,0.155339806,0.660377358,0
3.34072E-3,69.682387599,0.595518027,0.153398058,0.660377358,0
3.34544E-3,70.016931146,0.59585752,0.151456311,0.679245283,0
3.36131E-3,70.353061703,0.596996662,0.149514563,0.698113208,0
3.36577E-3,70.689638497,0.597315813,0.147572816,0.698113208,0
3.36775E-3,71.026413619,0.597457494,0.145631068,0.698113208,0
3.37618E-3,71.364031492,0.598058432,0.14368932,0.698113208,0
3.37965E-3,71.701996323,0.598305315,0.141747573,0.698113208,0
3.38188E-3,72.040184178,0.598463851,0.139805825,0.698113208,0
3.39674E-3,72.379858532,0.599517335,0.137864078,0.698113208,0
3.43363E-3,72.723221431,0.602107693,0.13592233,0.698113208,0
3.43363E-3,73.40994723,0.602107693,0.132038835,0.698113208,0
3.44451E-3,73.754398438,0.60286559,0.130097087,0.698113208,0
3.46231E-3,74.100629527,0.604098895,0.12815534,0.698113208,0
3.4875E-3,74.449379748,0.605831402,0.126213592,0.698113208,0
3.49293E-3,74.798672904,0.606202816,0.124271845,0.698113208,0
3.50428E-3,75.149100862,0.606976859,0.122330097,0.698113208,0
3.50625E-3,75.499726092,0.607111109,0.12038835,0.698113208,0
3.51266E-3,75.850992366,0.607546721,0.118446602,0.698113208,0
3.51562E-3,76.202554435,0.607747399,0.116504854,0.698113208,0
3.51833E-3,76.55438762,0.607931154,0.114563107,0.698113208,0
3.5469E-3,76.909077166,0.609856704,0.112621359,0.698113208,0
3.55477E-3,77.26455381,0.610383989,0.110679612,0.698113208,0
3.556E-3,77.620153407,0.610466228,0.108737864,0.698113208,0
3.5732E-3,77.977473292,0.611613234,0.106796117,0.698113208,0
3.5921E-3,78.336683237,0.612865674,0.104854369,0.716981132,0
3.59995E-3,78.696677907,0.6133833,0.102912621,0.716981132,0
3.62517E-3,79.059195353,0.615038049,0.100970874,0.716981132,0
3.63007E-3,79.422202105,0.615357357,0.099029126,0.716981132,0
3.64205E-3,79.786406812,0.616136882,0.097087379,0.716981132,0
3.65401E-3,80.151808294,0.61691249,0.095145631,0.716981132,0
3.67718E-3,80.51952657,0.618405089,0.093203883,0.716981132,0
3.6823E-3,80.887756331,0.618733048,0.091262136,0.716981132,0
3.68838E-3,81.256594682,0.619122537,0.089320388,0.716981132,0
3.71561E-3,81.628155263,0.620855026,0.087378641,0.716981132,0
3.72895E-3,82.00104998,0.62169836,0.085436893,0.735849057,0
3.7304E-3,82.374090119,0.621790056,0.083495146,0.754716981,0
3.73186E-3,82.74727568,0.621881709,0.081553398,0.773584906,0
3.77875E-3,83.125150573,0.624813555,0.07961165,0.773584906,0
3.85124E-3,83.510274111,0.629257124,0.077669903,0.79245283,0
3.86818E-3,83.89709192,0.630280614,0.075728155,0.811320755,0
3.87104E-3,84.284195694,0.630452805,0.073786408,0.811320755,0
3.89862E-3,84.674057768,0.63210549,0.07184466,0.811320755,0
3.9145E-3,85.065507886,0.633050306,0.069902913,0.830188679,0
3.93105E-3,85.458613065,0.634029844,0.067961165,0.830188679,0
3.93294E-3,85.851907104,0.634141289,0.066019417,0.830188679,0
3.94214E-3,86.246121108,0.634683176,0.06407767,0.830188679,0
3.96214E-3,86.642335382,0.635855876,0.062135922,0.849056604,0
3.96989E-3,87.03932444,0.636308089,0.060194175,0.849056604,0
3.98231E-3,87.437555699,0.637030777,0.058252427,0.849056604,0
3.99307E-3,87.836862947,0.637654448,0.05631068,0.849056604,0
3.99658E-3,88.236520601,0.63785709,0.054368932,0.849056604,0
4.02035E-3,88.638555253,0.639225762,0.052427184,0.849056604,0
4.06918E-3,89.045473361,0.642005441,0.050485437,0.849056604,0
4.08068E-3,89.453541777,0.642653977,0.048543689,0.849056604,0
4.0878E-3,89.86232199,0.643054109,0.046601942,0.867924528,0
4.12141E-3,90.27446299,0.644931311,0.044660194,0.886792453,0
4.12391E-3,90.686854482,0.645070435,0.042718447,0.886792453,0
4.12551E-3,91.099405308,0.645158874,0.040776699,0.886792453,0
4.17169E-3,91.51657423,0.647703131,0.038834951,0.886792453,0
4.17574E-3,91.934148215,0.647924554,0.036893204,0.905660377,0
4.19235E-3,92.353383282,0.648829661,0.034951456,0.905660377,0
4.23202E-3,92.776585467,0.65097259,0.033009709,0.905660377,0
4.23313E-3,93.199898499,0.65103209,0.031067961,0.905660377,0
4.24375E-3,93.624273954,0.651601356,0.029126214,0.905660377,0
4.25016E-3,94.049289808,0.651943597,0.027184466,0.905660377,0
4.32783E-3,94.482072649,0.656041517,0.025242718,0.905660377,0
4.33365E-3,94.915437196,0.656344548,0.023300971,0.905660377,0
4.44165E-3,95.359602519,0.661875629,0.021359223,0.905660377,0
4.46847E-3,95.806449336,0.663221344,0.019417476,0.924528302,0
4.46929E-3,96.25337822,0.66326236,0.017475728,0.924528302,0
4.47625E-3,96.701003552,0.66361004,0.015533981,0.943396226,0
4.49541E-3,97.150544192,0.664562503,0.013592233,0.943396226,0
4.51723E-3,97.602266694,0.665640971,0.011650485,0.943396226,0
4.56753E-3,98.059019881,0.668101344,0.009708738,0.943396226,0
4.63766E-3,98.522785545,0.671471156,0.00776699,0.962264151,0
4.77726E-3,99.000511436,0.677980004,0.005825243,0.962264151,0
4.93515E-3,99.494026562,0.685037618,0.003883495,0.962264151,0
5.05973E-3,100,0.690391708,0.001941748,0.981132075,0
