Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.78277E-3,65.207274455,0.566749241,0.1875,0.591549296,0
4.78304E-3,65.685578504,0.566763293,0.184659091,0.605633803,0
4.78337E-3,66.163915699,0.566780308,0.181818182,0.605633803,0
4.79211E-3,66.643126935,0.567228507,0.178977273,0.605633803,0
4.80544E-3,67.123671119,0.567910247,0.176136364,0.605633803,0
4.80814E-3,67.604484861,0.568047851,0.173295455,0.605633803,0
4.81372E-3,68.08585683,0.568332539,0.170454545,0.605633803,0
4.81635E-3,68.567491676,0.568466472,0.167613636,0.61971831,0
4.823E-3,69.049791504,0.568804904,0.164772727,0.633802817,0
4.82611E-3,69.532402329,0.568962998,0.161931818,0.633802817,0
4.82884E-3,70.015286729,0.569101974,0.159090909,0.633802817,0
4.83438E-3,70.498725072,0.569383101,0.15625,0.647887324,0
4.84226E-3,70.982951175,0.56978226,0.153409091,0.647887324,0
4.8486E-3,71.467811049,0.570102855,0.150568182,0.647887324,0
4.87044E-3,71.95485481,0.571203933,0.147727273,0.647887324,0
4.87769E-3,72.44262428,0.571568575,0.144886364,0.661971831,0
4.87859E-3,72.93048313,0.571613443,0.142045455,0.676056338,0
4.88102E-3,73.418585099,0.571735437,0.139204545,0.676056338,0
4.88735E-3,73.907320019,0.572052718,0.136363636,0.676056338,0
4.88905E-3,74.396224942,0.572137857,0.133522727,0.690140845,0
4.8899E-3,74.885214886,0.572180422,0.130681818,0.690140845,0
4.89133E-3,75.374348293,0.572252229,0.127840909,0.690140845,0
4.89558E-3,75.863906303,0.572464609,0.125,0.690140845,0
4.90614E-3,76.354520457,0.572991965,0.122159091,0.704225352,0
4.91395E-3,76.845915743,0.573381165,0.119318182,0.718309859,0
